tile_id,i,j,x,y,people,hc1,hc2,pvhe
4505,46,49,46,49,980,44.393894,6.401811,-0.06734479598909346
4506,47,49,47,49,1558,69.69983,10.791725,-0.06542373776970979
4507,48,49,48,49,537,22.878477,2.8177176,-0.034113456961633884
4508,49,49,49,49,324,13.367701,1.5067859,0.0
4509,50,49,50,49,1085,45.230774,6.672829,-0.026827601238837335
4510,51,49,51,49,1535,63.777206,10.930642,-0.036262398635077756
4511,52,49,52,49,1228,48.38606,7.764513,-0.04192167434968648
4512,53,49,53,49,577,20.482452,2.3572774,-0.03431247857832345
4513,54,49,54,49,100,3.1856623,0.22824882,-0.04154929619749556
4514,55,49,55,49,17,0.49802908,0.025412636,-0.046888778907494
4515,56,49,56,49,1,0.027421946,0.001131749,-0.046888778907494
4571,21,50,21,50,4,0.08885687,0.002890463,-0.004227876508712682
4572,22,50,22,50,10,0.23193723,0.008234262,-0.00419646207658309
4573,23,50,23,50,2,0.04846696,0.0018581783,-0.008643710376131465
4574,24,50,24,50,1,0.02535457,0.0010495074,-0.007179372279531706
4575,25,50,25,50,5,0.13326083,0.006193953,-0.0061212704247686
4576,26,50,26,50,16,0.45234343,0.02556221,-0.018468185220463916
4577,27,50,27,50,50,1.5145934,0.11297482,-0.015895917003623954
4578,28,50,28,50,135,4.3686123,0.40400437,-0.006995816711622176
4579,29,50,29,50,660,22.742548,2.7330322,-0.014775706605668659
4580,30,50,30,50,590,20.913443,2.510784,-0.023278873692311245
4581,31,50,31,50,527,18.6768,1.9457706,-0.014043368915336476
4582,32,50,32,50,144,5.0769334,0.42151824,-0.0138986485393622
4583,33,50,33,50,162,5.7846565,0.46877435,-0.015509449687285608
4584,34,50,34,50,593,21.732925,2.034989,-0.021016995141180227
4585,35,50,35,50,508,18.947372,1.710715,-0.02143194342826481
4586,36,50,36,50,161,6.111443,0.4958174,-0.01765690636640336
4587,37,50,37,50,353,13.915094,1.2966571,-0.025227544537795937
4588,38,50,38,50,586,24.200024,2.7021918,-0.04581496665722021
4589,39,50,39,50,874,37.614407,4.874679,-0.06326345268966099
4590,40,50,40,50,622,27.078981,3.332596,-0.07578972696928082
4591,41,50,41,50,236,10.2796545,1.1528717,-0.08233044747739268
4592,42,50,42,50,844,37.175846,4.624433,-0.08842242404160769
4593,43,50,43,50,242,10.633806,1.2233357,-0.08355077867662555
4594,44,50,44,50,930,41.409664,5.613544,-0.07078062942915837
4595,45,50,45,50,907,40.327217,5.6571507,-0.06996858671839881
4596,46,50,46,50,1104,48.535492,6.994297,-0.06107597413226387
4597,47,50,47,50,480,20.40382,2.5682547,-0.039909462200640206
4598,48,50,48,50,616,25.276043,2.9615736,-0.0013490148750072467
4599,49,50,49,50,204,8.151572,0.88432527,0.0
4600,50,50,50,50,1222,49.482838,7.3261404,-0.039861003443110346
4601,51,50,51,50,821,32.681896,4.9054294,-0.03286009958993643
4602,52,50,52,50,1167,44.494865,6.767828,-0.03373593299672785
4603,53,50,53,50,353,12.2180395,1.3113467,-0.03304553193535388
4604,54,50,54,50,21,0.65690255,0.04520841,-0.04489293861941447
4605,55,50,55,50,11,0.31756338,0.016239302,-0.046888778907494
4606,56,50,56,50,5,0.13524102,0.0056707747,-0.046888778907494
4662,21,51,21,51,5,0.10863796,0.0032961366,-0.0061212704247686
4666,25,51,25,51,1,0.025828967,0.0010689739,-0.0061212704247686
4667,26,51,26,51,10,0.27207053,0.013010291,-0.011442657515144398
4668,27,51,27,51,7,0.20151398,0.011443885,-0.010672410573059541
4669,28,51,28,51,102,3.1185715,0.2235127,-0.017136165373963147
4670,29,51,29,51,247,7.991873,0.70894283,-0.026652353365609317
4671,30,51,30,51,278,9.328764,0.87526333,-0.02535080756241387
4672,31,51,31,51,253,8.650297,0.78849536,-0.02191196046815572
4673,32,51,32,51,366,12.645915,1.10287,-0.015983121176336094
4674,33,51,33,51,385,13.486288,1.1445078,-0.01836260419603221
4675,34,51,34,51,242,8.619686,0.69896156,-0.019015773407183044
4676,35,51,35,51,170,6.16531,0.4777295,-0.017342972452936554
4677,36,51,36,51,137,5.0851927,0.3875837,-0.0170500375135322
4678,37,51,37,51,127,4.894366,0.41426116,-0.03652119018837864
4679,38,51,38,51,481,19.538671,2.136645,-0.06654194601077362
4680,39,51,39,51,940,39.90247,5.2702594,-0.06933037721757387
4681,40,51,40,51,647,27.642288,3.3933613,-0.07134272492307593
4682,41,51,41,51,401,17.060696,1.8991323,-0.07646710199287177
4683,42,51,42,51,391,16.74708,1.9420258,-0.0791118716966431
4684,43,51,43,51,596,25.578241,3.1103706,-0.0747142674818238
4685,44,51,44,51,560,23.948006,2.9803388,-0.06628516303552695
4686,45,51,45,51,802,34.008286,4.4122305,-0.053000368885170394
4687,46,51,46,51,726,30.173977,3.7979121,-0.05589209676035273
4688,47,51,47,51,371,14.927175,1.6664704,-0.020622939509238773
4689,48,51,48,51,260,10.12704,1.0398293,0.0
4690,49,51,49,51,92,3.4808905,0.32827786,-0.00013146179330534235
4691,50,51,50,51,778,29.554304,3.6576526,-0.02807322269858572
4692,51,51,51,51,755,28.355247,3.8026104,-0.03561125241817475
4693,52,51,52,51,944,34.17886,4.643071,-0.0360174061033417
4694,53,51,53,51,310,10.378775,1.0643382,-0.031815459451475084
4695,54,51,54,51,60,1.8400698,0.13110207,-0.03935276780705678
4741,9,52,9,52,1,0.01437743,0.00024139154,-0.0061212704247686
4742,10,52,10,52,1,0.014798535,0.000259174,-0.0061212704247686
4746,14,52,14,52,3,0.050138276,0.001044254,-0.006103951507261025
4747,15,52,15,52,1,0.01724856,0.00036928707,-0.0061212704247686
4753,21,52,21,52,1,0.02128955,0.0006068184,-0.0061212704247686
4758,26,52,26,52,1,0.026358325,0.0011452503,-0.0061212704247686
4759,27,52,27,52,46,1.2786819,0.06715675,-0.009241443174313354
4760,28,52,28,52,59,1.7324406,0.10875428,-0.0268838108536401
4761,29,52,29,52,192,5.9569464,0.46522918,-0.026856171349475905
4762,30,52,30,52,252,8.170064,0.72344565,-0.023528164277890985
4763,31,52,31,52,456,15.193967,1.4274967,-0.020609633593081385
4764,32,52,32,52,62,2.0704284,0.15318334,-0.017320104128597448
4765,33,52,33,52,60,2.0264888,0.13854769,-0.017203732017828783
4766,34,52,34,52,91,3.1347938,0.21536548,-0.01836358665690586
4767,35,52,35,52,116,4.089712,0.28495604,-0.01716783114515821
4768,36,52,36,52,86,3.119239,0.2236434,-0.019872762983724274
4769,37,52,37,52,130,4.9120464,0.4049911,-0.06528306362106831
4770,38,52,38,52,353,14.092378,1.5155154,-0.06323528389272544
4771,39,52,39,52,895,37.382027,4.96228,-0.06551705748765772
4772,40,52,40,52,503,21.090435,2.5692694,-0.07213757124297286
4773,41,52,41,52,184,7.662113,0.84242475,-0.06856478630431406
4774,42,52,42,52,989,41.760136,5.5577564,-0.07548034663334155
4775,43,52,43,52,861,36.052494,4.7443004,-0.06838890090945222
4776,44,52,44,52,785,32.108482,3.9359062,-0.06630639665419039
4777,45,52,45,52,385,15.272681,1.6291507,-0.03401864082574643
4778,46,52,46,52,295,11.424087,1.157483,-4.33927789225603e-05
4779,47,52,47,52,716,27.322926,3.0579896,-8.168169860110337e-06
4780,48,52,48,52,967,36.003983,4.0989685,0.0
4781,49,52,49,52,8,0.28394467,0.022633968,-0.005426942577367171
4782,50,52,50,52,5,0.17452331,0.014590238,-0.044890724372024085
4783,51,52,51,52,756,26.382298,2.982476,-0.048157021534042395
4784,52,52,52,52,293,9.895244,1.037919,-0.049519542030251856
4785,53,52,53,52,733,23.732721,2.6022887,-0.030775437489856335
4786,54,52,54,52,314,9.4617195,0.782089,-0.021752835808272357
4787,55,52,55,52,68,1.906752,0.11419229,-0.02094560854358406
4834,11,53,11,53,1,0.015113753,0.00027049647,-0.0061212704247686
4835,12,53,12,53,2,0.031129515,0.000581784,-0.0061212704247686
4837,14,53,14,53,4,0.066147275,0.0013537055,-0.0061212704247686
4838,15,53,15,53,2,0.034107428,0.00071590074,-0.0061212704247686
4839,16,53,16,53,1,0.017598553,0.0003800194,-0.0061212704247686
4850,27,53,27,53,72,1.9459393,0.10034047,-0.018571955375231795
4851,28,53,28,53,84,2.3958042,0.14811997,-0.02655871020747431
4852,29,53,29,53,244,7.3659754,0.5844168,-0.021341493090386073
4853,30,53,30,53,527,16.723925,1.6281737,-0.022873842810693552
4854,31,53,31,53,622,20.290455,2.0381098,-0.024603737747946698
4855,32,53,32,53,56,1.81764,0.12783793,-0.0171196026251619
4856,33,53,33,53,37,1.2139764,0.07631623,-0.0171196026251619
4857,34,53,34,53,137,4.608512,0.30981526,-0.018296912838900517
4858,35,53,35,53,68,2.347276,0.1578943,-0.019530900032155872
4859,36,53,36,53,51,1.8178174,0.12881553,-0.04292371259229073
4860,37,53,37,53,11,0.4102102,0.03444933,-0.07461626729060639
4861,38,53,38,53,753,29.854141,3.619041,-0.060721674797861044
4862,39,53,39,53,912,37.643223,5.245418,-0.0683186609340749
4863,40,53,40,53,920,38.341404,5.366551,-0.05940169931758695
4864,41,53,41,53,380,15.58042,1.8844503,-0.07234222056090903
4865,42,53,42,53,923,37.82607,5.0784693,-0.06975062107347887
4866,43,53,43,53,688,27.462788,3.359456,-0.05211792482709012
4867,44,53,44,53,244,9.3158,0.9007454,-0.06837809426086934
4868,45,53,45,53,136,5.0045643,0.41334853,-0.025421910645930912
4869,46,53,46,53,176,6.315897,0.5033537,0.0
4870,47,53,47,53,149,5.239789,0.41929415,0.0
4871,48,53,48,53,81,2.7748215,0.21015471,0.0
4872,49,53,49,53,7,0.23176886,0.014915219,-0.009089455353445826
4873,50,53,50,53,4,0.12969726,0.008385231,-0.045343964322148614
4874,51,53,51,53,45,1.4432514,0.10787546,-0.04280017809833245
4875,52,53,52,53,242,7.62091,0.6379671,-0.05120409093593095
4876,53,53,53,53,391,11.961304,1.0632796,-0.03242557243206814
4877,54,53,54,53,37,1.0752581,0.07672432,-0.020357691213546
4878,55,53,55,53,270,7.488208,0.53883445,-0.01628805278243496
4923,9,54,9,54,1,0.014175554,0.00023195008,-0.0061212704247686
4927,13,54,13,54,1,0.015881289,0.00030290952,-0.0061212704247686
4928,14,54,14,54,5,0.0818245,0.0016497859,-0.0061212704247686
4936,22,54,22,54,1,0.021293912,0.00060300244,-0.0061212704247686
4937,23,54,23,54,14,0.30966213,0.00961072,-0.01180330175479355
4940,26,54,26,54,1,0.025006466,0.0009895669,-0.0061212704247686
4941,27,54,27,54,69,1.8153926,0.09054278,-0.012720169098897808
4942,28,54,28,54,131,3.6421652,0.23060727,-0.022858572071093937
4943,29,54,29,54,289,8.486608,0.6744654,-0.019509260074369705
4944,30,54,30,54,224,6.8592052,0.5863711,-0.024370350035506142
4945,31,54,31,54,556,17.557383,1.6548142,-0.023671366387925448
4946,32,54,32,54,46,1.4525279,0.09825551,-0.0171196026251619
4947,33,54,33,54,46,1.4757006,0.09267593,-0.0171196026251619
4948,34,54,34,54,179,5.9196377,0.41519612,-0.01766674027216736
4949,35,54,35,54,122,4.1628594,0.30207583,-0.019850739774013307
4950,36,54,36,54,26,0.92318034,0.07433986,-0.06556270796234681
4951,37,54,37,54,354,13.231565,1.3765756,-0.05812654315755044
4952,38,54,38,54,571,22.346275,2.7896395,-0.06403143855464194
4953,39,54,39,54,796,32.144,4.499463,-0.0572456155122716
4954,40,54,40,54,1481,60.868748,9.644037,-0.03509034485650309
4955,41,54,41,54,647,25.915201,3.431714,-0.06767669649300401
4956,42,54,42,54,796,31.196465,4.012766,-0.06523774268714326
4957,43,54,43,54,536,20.116701,2.1568518,-0.05145407823480905
4959,45,54,45,54,35,1.1978849,0.07707508,-0.02791300186618073
4961,47,54,47,54,82,2.6783686,0.16663133,0.0
4962,48,54,48,54,138,4.4054465,0.2715296,0.0
4964,50,54,50,54,93,2.839677,0.16673888,-0.0059056702226543325
4965,51,54,51,54,235,7.084761,0.47742876,-0.03135124430472914
4966,52,54,52,54,116,3.427015,0.22877322,-0.04853404245391077
4967,53,54,53,54,63,1.818384,0.12160836,-0.024499005235157877
4968,54,54,54,54,84,2.3726923,0.17277294,-0.019475052891695696
4969,55,54,55,54,441,12.178934,1.088886,-0.016175656868403866
5014,9,55,9,55,1,0.014072225,0.00022830922,-0.017290391200640767
5015,10,55,10,55,1,0.014457807,0.00024336363,-0.01712578436172184
5018,13,55,13,55,1,0.015726304,0.0002944956,-0.010332687527810167
5019,14,55,14,55,5,0.08097064,0.0016013628,-0.007456168800630499
5020,15,55,15,55,4,0.0667083,0.0013549908,-0.0061212704247686
5021,16,55,16,55,1,0.017181495,0.00035583848,-0.013778072143273647
5027,22,55,22,55,5,0.10460856,0.0029118343,-0.013189578133788724
5028,23,55,23,55,22,0.47769165,0.014750649,-0.013805025980726852
5029,24,55,24,55,22,0.49607182,0.016530475,-0.0187168444694498
5030,25,55,25,55,52,1.2196865,0.04523447,-0.018297414625804247
5031,26,55,26,55,1,0.024391454,0.00092083344,-0.006605483752205381
5032,27,55,27,55,5,0.12771021,0.005688127,-0.0061212704247686
5033,28,55,28,55,202,5.454865,0.34173727,-0.016045399042676788
5034,29,55,29,55,365,10.390699,0.81833637,-0.021045781683881937
5035,30,55,30,55,335,9.900137,0.80884564,-0.0243456428656301
5036,31,55,31,55,281,8.517919,0.673333,-0.022967194185615325
5037,32,55,32,55,73,2.2401857,0.1458908,-0.0171196026251619
5038,33,55,33,55,116,3.6476867,0.23938589,-0.0171196026251619
5039,34,55,34,55,207,6.736857,0.4908935,-0.01809188998187375
5040,35,55,35,55,133,4.50442,0.36183715,-0.053568479689101715
5041,36,55,36,55,677,24.268082,2.696962,-0.06983273493774113
5042,37,55,37,55,1058,39.777107,5.3468733,-0.06326134031072453
5043,38,55,38,55,1114,42.95745,6.048104,-0.055040291467667646
5044,39,55,39,55,637,24.666754,3.2242877,-0.049451229706024384
5045,40,55,40,55,902,35.080105,4.854142,-0.05149588805749145
5046,41,55,41,55,711,27.05982,3.429239,-0.06988982203475105
5047,42,55,42,55,789,29.097948,3.42289,-0.06749036073128933
5048,43,55,43,55,151,5.2691574,0.43914655,-0.06056529300145215
5052,47,55,47,55,68,2.0841682,0.10834513,-0.0014504821201406157
5055,50,55,50,55,7,0.20133555,0.009602644,0.0
5056,51,55,51,55,24,0.67994374,0.034807995,0.0
5057,52,55,52,55,72,2.0096247,0.110907994,-0.002448581711912065
5058,53,55,53,55,54,1.4905722,0.09163984,-0.015556183360119526
5059,54,55,54,55,384,10.65251,0.9464047,-0.019941787667596442
5060,55,55,55,55,868,24.048023,2.848797,-0.01610035925456202
5061,56,55,56,55,242,6.3148236,0.5565027,-0.020605161771690753
5062,57,55,57,55,86,2.0810955,0.1230051,-0.0248756431808518
5106,10,56,10,56,4,0.057379242,0.00096954906,-0.0187168444694498
5107,11,56,11,56,1,0.014734936,0.00025380673,-0.0187168444694498
5108,12,56,12,56,1,0.015144045,0.00026890764,-0.0187168444694498
5119,23,56,23,56,1,0.021296063,0.0006100558,-0.0187168444694498
5120,24,56,24,56,1,0.022088727,0.000687463,-0.0187168444694498
5121,25,56,25,56,28,0.64241135,0.022439776,-0.017415556446473808
5122,26,56,26,56,7,0.16661759,0.005986936,-0.008388630353526005
5124,28,56,28,56,1,0.0259239,0.0012239094,-0.012190415944075132
5125,29,56,29,56,154,4.18733,0.25506917,-0.022131776888325756
5126,30,56,30,56,163,4.6012096,0.3013395,-0.02434915960555979
5127,31,56,31,56,212,6.1681757,0.4157314,-0.022558967970721613
5128,32,56,32,56,91,2.7112112,0.16864255,-0.0171196026251619
5129,33,56,33,56,133,4.08948,0.26824862,-0.01772440672145105
5130,34,56,34,56,58,1.8529261,0.13083045,-0.0513620610834182
5131,35,56,35,56,38,1.2764299,0.11058139,-0.0697769493709644
5132,36,56,36,56,500,17.681038,2.0013483,-0.07559480420372713
5133,37,56,37,56,383,13.879615,1.6047007,-0.06924287860355909
5134,38,56,38,56,376,13.754582,1.5829191,-0.056911896325744143
5135,39,56,39,56,336,12.221364,1.3283827,-0.052579196466483784
5136,40,56,40,56,514,18.529545,2.0310845,-0.06293573063247884
5137,41,56,41,56,348,12.234532,1.2036585,-0.073827224551961
5138,42,56,42,56,207,7.0207143,0.58723223,-0.0643367396898868
5142,46,56,46,56,1,0.029565535,0.0013103095,-0.0588951636809077
5149,53,56,53,56,59,1.5554831,0.08650384,-0.033799204272082814
5150,54,56,54,56,224,5.9682207,0.48011076,-0.01959009644460963
5151,55,56,55,56,645,17.41439,2.0341797,-0.017244318110674756
5152,56,56,56,56,939,24.593555,3.052022,-0.017804153581731576
5153,57,56,57,56,219,5.257151,0.38850722,-0.020679969356992962
5199,12,57,12,57,1,0.015008942,0.00026475822,-0.0187168444694498
5210,23,57,23,57,1,0.020919686,0.0005780136,-0.0187168444694498
5211,24,57,24,57,7,0.15170284,0.004577621,-0.0187168444694498
5212,25,57,25,57,21,0.47192428,0.015758319,-0.012714588461295443
5213,26,57,26,57,4,0.09310411,0.003230431,-0.01540880326150804
5214,27,57,27,57,1,0.024116857,0.00087692565,-0.008128954928406169
5216,29,57,29,57,14,0.3643502,0.01640708,-0.013046510382805234
5218,31,57,31,57,23,0.6415693,0.03333585,-0.02649055181086416
5219,32,57,32,57,68,1.9631029,0.11093247,-0.02068223981915962
5220,33,57,33,57,105,3.15138,0.20005903,-0.027407702269270348
5221,34,57,34,57,77,2.4292893,0.18868195,-0.06215761785914606
5222,35,57,35,57,1097,37.159344,4.6792464,-0.0641949125021026
5223,36,57,36,57,1004,35.193447,4.680819,-0.06851043545803547
5224,37,57,37,57,598,20.996296,2.470049,-0.06336463921763755
5225,38,57,38,57,766,26.872965,3.1488438,-0.05233824712690169
5226,39,57,39,57,353,12.101464,1.1721265,-0.06664432142551387
5227,40,57,40,57,105,3.5012722,0.2809536,-0.07305371598414132
5228,41,57,41,57,91,2.9522445,0.21019271,-0.0713671531410396
5229,42,57,42,57,49,1.5402446,0.094604835,-0.05983248671350928
5233,46,57,46,57,1,0.028090885,0.0011226409,-0.0588951636809077
5241,54,57,54,57,72,1.817931,0.11760272,-0.029928134662004953
5242,55,57,55,57,570,14.633149,1.5188025,-0.017424635566648874
5243,56,57,56,57,567,14.138784,1.4703016,-0.0140006694091528
5244,57,57,57,57,58,1.3377606,0.081663914,-0.0140006694091528
5290,12,58,12,58,5,0.07439708,0.0013319822,-0.0187168444694498
5301,23,58,23,58,1,0.020580389,0.0005560185,-0.02064521970012654
5302,24,58,24,58,2,0.042585243,0.0012425153,-0.02590295119132402
5303,25,58,25,58,16,0.3529892,0.011544357,-0.02426358623083083
5304,26,58,26,58,54,1.2342172,0.04522932,-0.02563240354682137
5305,27,58,27,58,4,0.094381094,0.0033784877,-0.009326750047081115
5307,29,58,29,58,5,0.12612183,0.0050101145,-0.007303436316667806
5308,30,58,30,58,1,0.026084596,0.0011002973,-0.024708866154317277
5309,31,58,31,58,22,0.59437513,0.027594963,-0.026823789736562433
5310,32,58,32,58,12,0.33654293,0.017182898,-0.0268230703648893
5311,33,58,33,58,13,0.38082108,0.022740828,-0.039780859219706234
5312,34,58,34,58,133,4.110164,0.32183042,-0.06048975428257081
5313,35,58,35,58,310,10.118848,1.0359218,-0.05993997128938
5314,36,58,36,58,476,15.987714,1.7895814,-0.045534777815126666
5315,37,58,37,58,35,1.1665628,0.10800179,-0.05853921155024469
5316,38,58,38,58,316,10.461259,0.9818354,-0.0611725184587087
5317,39,58,39,58,110,3.547344,0.27725598,-0.0808210613269588
5318,40,58,40,58,69,2.159241,0.14231098,-0.07754967039132186
5319,41,58,41,58,41,1.2467495,0.07162618,-0.0690006029441759
5320,42,58,42,58,13,0.38422334,0.01935392,-0.0588951636809077
5321,43,58,43,58,5,0.14376019,0.0064538955,-0.0588951636809077
5323,45,58,45,58,1,0.027383931,0.0010546412,-0.0588951636809077
5333,55,58,55,58,408,9.797555,0.781499,-0.01770990215041554
5334,56,58,56,58,186,4.320923,0.30146557,-0.0140006694091528
5380,11,59,11,59,1,0.014366385,0.00024501744,-0.0187168444694498
5381,12,59,12,59,6,0.08849856,0.001591552,-0.0187168444694498
5392,23,59,23,59,2,0.040553343,0.0010820339,-0.02442752816159162
5394,25,59,25,59,11,0.23856819,0.0075687715,-0.03034646701243467
5395,26,59,26,59,38,0.85327697,0.03056572,-0.02902985794532708
5396,27,59,27,59,35,0.81142575,0.030177899,-0.026826049138760744
5397,28,59,28,59,6,0.14341317,0.005343747,-0.021311076548053632
5398,29,59,29,59,22,0.54286313,0.021546679,-0.017516795618326232
5399,30,59,30,59,7,0.17828009,0.007327998,-0.022438079000881614
5400,31,59,31,59,10,0.2636654,0.011761254,-0.0268230703648893
5401,32,59,32,59,7,0.19218694,0.009831102,-0.0268230703648893
5402,33,59,33,59,28,0.808888,0.053056054,-0.03174491436644687
5403,34,59,34,59,235,7.1897016,0.6417971,-0.058134692955653565
5404,35,59,35,59,348,11.125817,1.1644664,-0.049881860498122044
5405,36,59,36,59,582,19.084715,2.207117,-0.05363731166085316
5406,37,59,37,59,242,7.8664246,0.78744173,-0.04104079230835774
5407,38,59,38,59,120,3.8257117,0.33946806,-0.0610765107824197
5408,39,59,39,59,93,2.867102,0.20942983,-0.08042278951507122
5409,40,59,40,59,51,1.5176625,0.09023762,-0.07756430516716908
5410,41,59,41,59,15,0.43269208,0.021738084,-0.059722074100927613
5411,42,59,42,59,11,0.30881482,0.01381452,-0.0588951636809077
5412,43,59,43,59,5,0.13692078,0.005582214,-0.0588951636809077
5413,44,59,44,59,2,0.05351312,0.0020237577,-0.0588951636809077
5425,56,59,56,59,73,1.5918328,0.07527919,-0.0140006694091528
5470,10,60,10,60,5,0.069432795,0.0011552194,-0.019719455234683932
5471,11,60,11,60,6,0.08548319,0.00148522,-0.0187168444694498
5472,12,60,12,60,5,0.07308597,0.0012986026,-0.0187168444694498
5486,26,60,26,60,10,0.22100282,0.007583497,-0.04720956326363986
5487,27,60,27,60,35,0.7991051,0.030130094,-0.04527688202046435
5488,28,60,28,60,36,0.8473033,0.033337902,-0.032821088668045804
5489,29,60,29,60,55,1.3344005,0.055592533,-0.02683107888059359
5490,30,60,30,60,23,0.5748057,0.024097918,-0.0268230703648893
5491,31,60,31,60,13,0.33605072,0.015123729,-0.0268230703648893
5492,32,60,32,60,26,0.70202833,0.03855942,-0.027242093357751584
5493,33,60,33,60,363,10.426685,0.88023233,-0.03969591941056163
5494,34,60,34,60,851,26.053394,3.0810251,-0.04427326962017289
5495,35,60,35,60,648,20.541138,2.51766,-0.05623801942783965
5496,36,60,36,60,715,23.126974,2.9835784,-0.06256245312619568
5497,37,60,37,60,791,25.53508,3.272117,-0.04831152742440881
5498,38,60,38,60,1016,32.122326,3.9802399,-0.03892963269539764
5499,39,60,39,60,248,7.418285,0.6078442,-0.04754166438697159
5500,40,60,40,60,49,1.3971759,0.07948599,-0.0625591129500201
5501,41,60,41,60,15,0.41338396,0.01911403,-0.0588951636809077
5502,42,60,42,60,5,0.1341398,0.005496339,-0.0588951636809077
5503,43,60,43,60,6,0.15722108,0.005942821,-0.0588951636809077
5506,46,60,46,60,5,0.12322137,0.003999316,-0.022723297229694593
5507,47,60,47,60,1,0.024192216,0.0007575445,-0.014505851851643948
5516,56,60,56,60,68,1.4148682,0.05499971,-0.020825707851177447
5577,26,61,26,61,32,0.6998602,0.025616307,-0.04902070352605644
5578,27,61,27,61,33,0.7445335,0.028960234,-0.05884245458619788
5579,28,61,28,61,28,0.6498899,0.025697982,-0.057833394417815195
5580,29,61,29,61,28,0.66849864,0.027220255,-0.03905444029059903
5581,30,61,30,61,12,0.2948707,0.012332275,-0.0268230703648893
5582,31,61,31,61,23,0.5839644,0.026766736,-0.0268230703648893
5583,32,61,32,61,33,0.87173104,0.04697085,-0.034607832578355056
5584,33,61,33,61,74,2.0572774,0.14637709,-0.0444514463091097
5585,34,61,34,61,338,9.947705,0.9842119,-0.04203407011474541
5586,35,61,35,61,527,16.1331,1.8738652,-0.041651326976416984
5587,36,61,36,61,816,25.49576,3.2859964,-0.05244344685641218
5588,37,61,37,61,578,17.821692,2.0647085,-0.049039403530581865
5589,38,61,38,61,330,9.863609,0.9594208,-0.03600148359072989
5590,39,61,39,61,141,4.0205965,0.2867605,-0.04017649677371849
5591,40,61,40,61,1,0.027271941,0.0013809473,-0.0588951636809077
5592,41,61,41,61,1,0.026404604,0.001114942,-0.0588951636809077
5593,42,61,42,61,5,0.12868929,0.0049163937,-0.0588951636809077
5594,43,61,43,61,2,0.050318874,0.0017769187,-0.0588951636809077
5606,55,61,55,61,39,0.8022815,0.029191934,-0.02493021264693456
5607,56,61,56,61,34,0.68109024,0.023133188,-0.0247348909812344
5667,25,62,25,62,23,0.48307648,0.017081363,-0.04594368872087008
5668,26,62,26,62,63,1.3698757,0.05613016,-0.0570177238011461
5669,27,62,27,62,69,1.5454489,0.06576413,-0.057349643592988046
5670,28,62,28,62,18,0.41344747,0.016635817,-0.04306829076759179
5671,29,62,29,62,13,0.30664006,0.012555375,-0.0268230703648893
5672,30,62,30,62,23,0.5580597,0.02435328,-0.0268230703648893
5673,31,62,31,62,33,0.82506037,0.03915832,-0.030137482198767926
5674,32,62,32,62,49,1.2669836,0.06791864,-0.04357725317120766
5675,33,62,33,62,116,3.1263769,0.20929192,-0.040209604538286356
5676,34,62,34,62,400,11.297044,1.0231302,-0.0350644983701119
5677,35,62,35,62,415,12.062327,1.2052425,-0.030719914629982442
5678,36,62,36,62,475,13.925356,1.4221003,-0.02226458756027245
5679,37,62,37,62,88,2.528087,0.2068235,-0.02269755223514444
5680,38,62,38,62,265,7.4481936,0.5773705,-0.03147369788816574
5681,39,62,39,62,83,2.2497034,0.13498724,-0.04165120347212519
5683,41,62,41,62,2,0.05076146,0.0020030169,-0.0588951636809077
5684,42,62,42,62,5,0.12385364,0.0044719586,-0.0588951636809077
5696,54,62,54,62,123,2.5257576,0.1129061,-0.03415613011672572
5697,55,62,55,62,107,2.1442018,0.089378074,-0.027431328391324953
5756,23,63,23,63,5,0.09747391,0.0028946549,-0.03629984084777293
5757,24,63,24,63,13,0.26244467,0.008836079,-0.05067991990833712
5758,25,63,25,63,46,0.9629728,0.038147356,-0.0570215539143841
5759,26,63,26,63,74,1.602852,0.07101428,-0.0570215539143841
5760,27,63,27,63,51,1.1365602,0.050288785,-0.042567582258030964
5761,28,63,28,63,10,0.2285603,0.009737245,-0.026828474377892302
5762,29,63,29,63,22,0.5163275,0.023061939,-0.027320619310985637
5763,30,63,30,63,50,1.2053385,0.058263507,-0.037659239571762024
5764,31,63,31,63,60,1.4844182,0.07637326,-0.04395158052025021
5765,32,63,32,63,40,1.0147953,0.05400806,-0.039461017569222184
5766,33,63,33,63,41,1.0710255,0.06329735,-0.018625648409439394
5767,34,63,34,63,122,3.290487,0.23406895,-0.02449350977989395
5768,35,63,35,63,93,2.552495,0.18889606,-0.027493556980424286
5769,36,63,36,63,68,1.868601,0.13283326,-0.035078570664996096
5770,37,63,37,63,30,0.81350154,0.05145362,-0.024219877802937995
5771,38,63,38,63,37,0.9843995,0.057257455,-0.036544804012195495
5772,39,63,39,63,22,0.56974375,0.028606653,-0.0436214412356738
5773,40,63,40,63,4,0.10058373,0.004266923,-0.049108310270055244
5774,41,63,41,63,1,0.024482528,0.0009180226,-0.055802926802484804
5775,42,63,42,63,5,0.119544685,0.004124736,-0.05889079632912195
5785,52,63,52,63,65,1.3330319,0.051817466,-0.043296066877095
5786,53,63,53,63,254,5.2071238,0.28935304,-0.03589208716711768
5787,54,63,54,63,164,3.292904,0.16789664,-0.0348820681893291
5788,55,63,55,63,83,1.6136922,0.06465398,-0.0348820681893291
5847,23,64,23,64,23,0.44687754,0.014830639,-0.03266270995380159
5848,24,64,24,64,33,0.6650414,0.02534292,-0.056299183783005836
