tile_id,x,y,people,hc1,hc2,pvhe
4178,34,56,1080,31.811712,2.9212205,-0.03723027318976958
4179,35,56,610,17.95747,1.4500785,-0.043024971879100954
4180,36,56,721,21.301731,1.6283604,-0.05348448807616201
4181,37,56,17,0.50181216,0.029749684,-0.06205621056985945
4182,38,56,51,1.5296313,0.090478115,-0.05108821969381362
4183,39,56,432,13.471283,1.0578347,-0.05149999855295654
4184,40,56,1570,51.479538,5.8392925,-0.05908921698568944
4185,41,56,1424,47.526104,5.562865,-0.05536891472905308
4186,42,56,1220,40.26943,4.222766,-0.055891463712515924
4187,43,56,77,2.4580555,0.17454296,-0.039550461314257185
4188,44,56,74,2.3381338,0.15026353,-0.03980771687407335
4189,45,56,477,15.284661,1.1903406,-0.03659969715499049
4190,46,56,581,18.87558,1.6234529,-0.037430826449420786
4191,47,56,577,18.929646,1.7206349,-0.033907353961549015
4192,48,56,580,19.042484,1.7462342,-0.053747166569760745
4193,49,56,72,2.3298266,0.18602604,-0.0633643892923773
4194,50,56,26,0.83173406,0.0649874,-0.0672478549052314
4195,51,56,975,31.053196,2.8974004,-0.07810792207717004
4196,52,56,527,16.406935,1.3773501,-0.06913200053722479
4197,53,56,677,20.639442,1.6673602,-0.06436053502855518
4198,54,56,224,6.683167,0.47032213,-0.05915049272799007
4199,55,56,321,9.508395,0.7081553,-0.06095751204743637
4200,56,56,626,18.563868,1.6167622,-0.0632857015671647
4201,57,56,751,22.071293,2.0546892,-0.057208028252939754
4202,58,56,536,15.27516,1.2690786,-0.0583325663223985
4203,59,56,260,7.128938,0.49380696,-0.05157079358277887
4204,60,56,370,9.85122,0.6647246,-0.04870582279908215
4205,61,56,233,6.0308366,0.38145226,-0.05402871984001177
4206,62,56,167,4.225491,0.26786935,-0.0579991409542323
4207,63,56,147,3.660926,0.2597247,-0.05390199016970387
4208,64,56,169,4.1154137,0.31780502,-0.039264737748634745
4209,65,56,774,18.236158,1.5818009,-0.04325244000914304
4210,66,56,427,9.486276,0.6642614,-0.04949820739894906
4211,67,56,91,1.8918148,0.09218582,-0.0571728456781567
4212,68,56,51,1.0007522,0.03785663,-0.05563592479376185
4240,22,57,4,0.07912531,0.0023329079,-0.06396273946229387
4241,23,57,12,0.24572569,0.007993144,-0.0683104358797494
4242,24,57,7,0.14908762,0.0055119274,-0.06937632630592705
4243,25,57,140,3.1409798,0.16027406,-0.05467195560959762
4244,26,57,651,15.622384,1.2468188,-0.023283807499221723
4245,27,57,1351,34.510475,3.6732817,-0.027129663188495398
4247,29,57,564,15.490361,1.6211593,-0.025210053473842153
4248,30,57,1740,50.035378,6.649362,-0.01937657803718902
4249,31,57,1396,40.58959,5.107029,-0.020178181556940993
4250,32,57,1356,39.242535,4.491207,-0.02728067711527787
4251,33,57,250,7.0657573,0.563167,-0.0232851258883841
4252,34,57,463,13.120356,1.025259,-0.03431846243059375
4253,35,57,515,14.706544,1.1358693,-0.042195313054509284
4254,36,57,451,12.963795,0.9467792,-0.04187577998821734
4255,37,57,611,17.730688,1.2604438,-0.03609412229373768
4256,38,57,74,2.1745138,0.13578948,-0.04137145930339067
4257,39,57,103,3.1376212,0.23865707,-0.05937973626250394
4258,40,57,1042,33.350677,3.6808195,-0.052384033659368424
4259,41,57,1471,47.77223,5.6417456,-0.05014048631665403
4260,42,57,675,21.392776,1.9872801,-0.05477466568997291
4261,43,57,5,0.15352209,0.009978584,-0.04466496215542307
4262,44,57,41,1.2541561,0.0808143,-0.05162551235516426
4263,45,57,1126,35.33144,3.2814553,-0.05392438146804712
4264,46,57,1018,32.423264,3.2500815,-0.056585481369416005
4265,47,57,1045,33.640026,3.596499,-0.05421573876287792
4266,48,57,1256,40.42886,4.445028,-0.06002233352988998
4267,49,57,861,27.271217,2.7113838,-0.06417992306148389
4268,50,57,1208,37.744267,3.7562544,-0.06951041226710683
4269,51,57,700,21.461441,1.9501741,-0.039624281924865105
4270,52,57,890,26.760113,2.3737323,-0.0668984462799894
4271,53,57,576,16.892666,1.3335793,-0.07155811019024583
4272,54,57,500,14.339665,1.0290421,-0.06273301253593778
4273,55,57,55,1.553737,0.10111839,-0.06070290524865201
4274,56,57,418,11.875431,0.98485386,-0.061150237979049005
4275,57,57,1048,29.689693,2.9477866,-0.06213245658225112
4276,58,57,293,7.9540973,0.5988997,-0.07302475325971253
4277,59,57,100,2.598062,0.15210669,-0.07221514613220252
4278,60,57,2,0.05025888,0.0026008773,-0.07199809458192083
4279,61,57,125,3.0681727,0.16488999,-0.05714084329955295
4280,62,57,139,3.360063,0.2028705,-0.0579991409542323
4281,63,57,913,22.049973,1.9373696,-0.05330596973314761
4282,64,57,1207,28.576923,2.7964425,-0.034753562992734355
4283,65,57,244,5.4683094,0.3853097,-0.038975898204849264
4284,66,57,174,3.6886375,0.20782968,-0.044955369698031544
4285,67,57,34,0.68060845,0.028443577,-0.0571728456781567
4286,68,57,42,0.79910004,0.027505912,-0.057098550741213304
4311,19,58,7,0.123128526,0.0029279147,-0.04743573560152791
4314,22,58,45,0.86563486,0.026011012,-0.0371442077281715
4315,23,58,86,1.7104264,0.056991428,-0.04605463314836756
4316,24,58,10,0.20596428,0.0070834705,-0.052799504737673544
4317,25,58,1,0.021508249,0.0008793725,-0.0659858079745663
4318,26,58,20,0.45411786,0.025067898,-0.059633339687400005
4319,27,58,521,12.595878,1.0371753,-0.036655168882044814
4320,28,58,1093,27.83995,2.8624868,-0.02664474688626412
4321,29,58,1137,30.10786,3.3464408,-0.03357973592583322
4322,30,58,1247,33.976063,3.9774644,-0.02996534874275061
4323,31,58,1121,30.738083,3.3397307,-0.030155010871915924
4324,32,58,251,6.7688694,0.5350689,-0.024684467823309342
4325,33,58,7,0.18672086,0.011324688,-0.0172945323634014
4326,34,58,137,3.6877012,0.22747181,-0.019926657458526613
4327,35,58,363,9.916807,0.6548331,-0.029377615051889884
4328,36,58,12,0.33052462,0.019071938,-0.0273048321813267
4329,37,58,21,0.5876289,0.033998773,-0.0273048321813267
4330,38,58,68,1.9479994,0.12216636,-0.034991223945011765
4331,39,58,503,15.012363,1.270705,-0.05593639349470244
4332,40,58,1577,49.16117,5.7238827,-0.053036996291007416
4333,41,58,642,19.902685,1.9702635,-0.0539049313596898
4334,42,58,242,7.315832,0.5665712,-0.048541238736328936
4335,43,58,16,0.47198108,0.028656771,-0.052440704828843325
4336,44,58,10,0.29317343,0.017251795,-0.055894341795379686
4337,45,58,405,12.055722,0.8973201,-0.056042603459850585
4338,46,58,414,12.526421,1.0663128,-0.05589076688662684
4339,47,58,1321,40.784058,4.397629,-0.05907080550908414
4340,48,58,1036,31.839897,3.3170311,-0.05935408796730502
4341,49,58,947,28.60687,2.7237546,-0.0554935328134919
4342,50,58,178,5.2446475,0.40141615,-0.03978065787102031
4343,51,58,233,6.745197,0.48878583,-0.03825056674853509
4344,52,58,19,0.5378062,0.03464694,-0.05077813038526098
4346,54,58,18,0.48748302,0.026460782,-0.0617486526798915
4347,55,58,10,0.26851988,0.015561519,-0.0617486526798915
4348,56,58,976,26.559504,2.3547306,-0.060714376169914486
4349,57,58,1346,36.45386,3.7087133,-0.05762869101551743
4350,58,58,270,6.9619565,0.48146254,-0.0646309751126863
4351,59,58,4,0.09844646,0.0048638647,-0.07263537003571564
4353,61,58,18,0.418421,0.018350966,-0.0579991409542323
4354,62,58,56,1.2808716,0.06347927,-0.0579991409542323
4355,63,58,381,8.643076,0.57136375,-0.05458349881022476
4356,64,58,403,8.92163,0.61315733,-0.03731874647386019
4357,65,58,72,1.5210738,0.079702646,-0.0391468744568805
4358,66,58,225,4.548445,0.21877307,-0.041453709374530676
4359,67,58,10,0.19242993,0.0069006085,-0.0571728456781567
4360,68,58,28,0.51546776,0.015827589,-0.0571728456781567
4384,18,59,10,0.16696145,0.0037695596,-0.0459931612102093
4385,19,59,6,0.10282041,0.0023687428,-0.04317212246122983
4387,21,59,23,0.4166847,0.010893054,-0.03582877611751462
4388,22,59,35,0.6530762,0.018374214,-0.04479991701742746
4394,28,59,623,14.825196,1.1743691,-0.041166398798952356
4395,29,59,424,10.378082,0.81092376,-0.033785184363640565
4397,31,59,207,5.1943426,0.34583202,-0.028971486227136273
4400,34,59,197,5.053473,0.2753915,-0.03645416285728256
4401,35,59,190,4.966462,0.2814132,-0.030601045862077597
4402,36,59,14,0.37284246,0.020519052,-0.027456351559556336
4403,37,59,22,0.60163486,0.037164636,-0.0273048321813267
4404,38,59,46,1.289312,0.085524,-0.0358403050540719
4405,39,59,221,6.406318,0.5169936,-0.04705853612688727
4406,40,59,894,26.863108,2.826207,-0.050290885768151466
4407,41,59,299,8.930438,0.8145228,-0.0513026260361036
4408,42,59,244,7.1490235,0.56872165,-0.04490565778080288
4409,43,59,111,3.1632605,0.19875716,-0.04348724336016134
4410,44,59,14,0.39242926,0.021220317,-0.056035559284518574
4411,45,59,42,1.1788656,0.06763387,-0.056685297978939
4412,46,59,242,6.8783603,0.47364447,-0.05628773521526465
4413,47,59,532,15.309359,1.2541971,-0.06230999373902692
4414,48,59,207,5.899841,0.43405527,-0.05769030265172184
4415,49,59,24,0.6733782,0.043257732,-0.05934663522925751
4416,50,59,23,0.6388973,0.039941218,-0.03685015887917698
4417,51,59,416,11.537709,0.85570014,-0.04142322280307771
4418,52,59,347,9.4187565,0.6342181,-0.049973943117032585
4420,54,59,1,0.025702538,0.0011981153,-0.0617486526798915
4423,57,59,285,7.176068,0.50006044,-0.04952156038862813
4424,58,59,100,2.4297104,0.13583735,-0.06902392671118024
4425,59,59,1,0.023356661,0.0010074958,-0.0732809009623736
4457,17,60,16,0.25431406,0.0055423705,-0.0459931612102093
4458,18,60,45,0.73388755,0.017257342,-0.0459931612102093
4459,19,60,7,0.11691391,0.002622603,-0.0459931612102093
4461,21,60,35,0.61609036,0.01544288,-0.04599261650702093
4469,29,60,1,0.022556435,0.0010641646,-0.06505727765041437
4474,34,60,7,0.17103137,0.007638577,-0.0419783661147334
4475,35,60,20,0.50184363,0.025045143,-0.0419783661147334
4476,36,60,23,0.5991495,0.03759185,-0.040512238278669045
4477,37,60,1163,31.825876,3.071902,-0.02803415198166684
4478,38,60,514,14.300994,1.2572911,-0.037194181895748066
4479,39,60,271,7.698336,0.68597573,-0.05130094746137897
4480,40,60,1419,41.8154,5.008488,-0.04650773917715618
4481,41,60,993,29.277689,3.349124,-0.04752528854567796
4482,42,60,1525,44.190033,4.8951416,-0.04355914204821705
4483,43,60,193,5.328247,0.3673696,-0.0489411157629492
4485,45,60,23,0.61175865,0.030370587,-0.05621151971850463
4486,46,60,195,5.217796,0.3041509,-0.05617139145713474
4487,47,60,536,14.439336,0.9941212,-0.06017568141822263
4488,48,60,228,6.079822,0.36625674,-0.041338331349619485
4490,50,60,46,1.2197834,0.07579393,-0.04151701201766685
4491,51,60,1147,30.943594,2.9089477,-0.06235379852948617
4492,52,60,437,11.461951,0.8551148,-0.059124832110064196
4495,55,60,1,0.02410198,0.0010242818,-0.0617486526798915
4496,56,60,26,0.6210106,0.029877886,-0.06071811051912579
4497,57,60,805,19.182241,1.327005,-0.043486856949126566
4498,58,60,183,4.2147765,0.21653673,-0.06557543050707956
4499,59,60,12,0.26658028,0.010333405,-0.0732809009623736
4530,16,61,28,0.42437842,0.008795166,-0.0459931612102093
4531,17,61,36,0.55935746,0.0124079175,-0.0459931612102093
4532,18,61,27,0.42946061,0.00952667,-0.0459931612102093
4548,34,61,1,0.023380943,0.0009501682,-0.0419783661147334
4549,35,61,11,0.26644456,0.013486419,-0.0419783661147334
4550,36,61,452,11.556209,0.9162641,-0.03820076422574033
4551,37,61,1165,31.322144,3.3981044,-0.03759854433753056
4552,38,61,896,24.489918,2.5524578,-0.0391466383366354
4553,39,61,802,22.205746,2.2719848,-0.04750418483090853
4554,40,61,1359,38.61569,4.6688414,-0.04265403638674696
4555,41,61,1539,43.98436,5.534317,-0.036081435966775294
4556,42,61,758,20.993465,2.1039474,-0.04692518314010619
4557,43,61,128,3.3741426,0.21626931,-0.04292230636295366
4558,44,61,2,0.051090922,0.0024112107,-0.0558716795769334
4559,45,61,1,0.025226109,0.001098883,-0.0556058201333497
4560,46,61,65,1.6362194,0.0757579,-0.05196202402351156
4561,47,61,54,1.3573998,0.065103225,-0.06227768141158986
4564,50,61,279,7.0632825,0.4594651,-0.061258200613972066
4565,51,61,1382,35.752155,3.5523942,-0.07264207862025905
4566,52,61,526,13.236849,1.0264375,-0.06634524913435869
4567,53,61,256,6.21709,0.36593264,-0.06451338168442575
4568,54,61,84,1.9793717,0.093286306,-0.06092758724059326
4569,55,61,1,0.022977022,0.00091006496,-0.0617486526798915
4604,16,62,16,0.23701002,0.0046310243,-0.0459931612102093
4605,17,62,23,0.34873945,0.007150979,-0.0459931612102093
4623,35,62,1,0.023290075,0.0011818316,-0.022062017481822162
4624,36,62,994,24.623188,2.2505438,-0.027540770696590576
4625,37,62,1036,26.69697,2.8279755,-0.03135456736749735
4626,38,62,889,23.125784,2.2763798,-0.041424533955637444
4627,39,62,368,9.578978,0.80760324,-0.05275270477524797
4628,40,62,283,7.4636736,0.66015947,-0.044364797036209026
4629,41,62,1052,28.078173,2.9542882,-0.04313700405168253
4630,42,62,833,21.707596,1.9512159,-0.051751696421142274
4631,43,62,32,0.79776883,0.04419658,-0.04004723745189685
4632,44,62,1,0.024263717,0.0010308975,-0.045331892385918934
4633,45,62,1,0.023941662,0.0009269391,-0.040484986366863596
4637,49,62,6,0.14155263,0.0058087087,-0.06744251279792275
4638,50,62,122,2.9012027,0.14999177,-0.06878115873606713
4639,51,62,412,9.882705,0.66367024,-0.0728340966841914
4640,52,62,330,7.80437,0.4908045,-0.07197622288665997
4641,53,62,313,7.2437663,0.41430232,-0.052421127444820505
4642,54,62,352,7.958223,0.41787034,-0.06395194820538055
4678,16,63,8,0.11577294,0.0020857055,-0.0459931612102093
4679,17,63,1,0.014791302,0.00027090104,-0.0459931612102093
4698,36,63,307,7.1153016,0.47752556,-0.02000827566191043
4699,37,63,895,21.500296,1.8649141,-0.021525101980712735
4700,38,63,50,1.2005382,0.07864179,-0.048634548668443855
4701,39,63,40,0.9655706,0.05949131,-0.0493322551442677
4702,40,63,544,13.354841,1.017297,-0.04936441016523267
4703,41,63,327,8.0198765,0.5840881,-0.04088212437595988
4704,42,63,121,2.9111605,0.1734132,-0.047923773297074916
4705,43,63,4,0.09377055,0.0041912654,-0.03683014190201841
4706,44,63,2,0.046030547,0.0017376052,-0.0365424102264537
4710,48,63,40,0.89602137,0.031345733,-0.0671495104745754
4711,49,63,5,0.11165926,0.003944434,-0.0685783059261662
4715,53,63,29,0.6308568,0.025912581,-0.0507261602571049
4716,54,63,174,3.726687,0.15867038,-0.06182391059956702
4773,37,64,45,0.99222386,0.04898053,-0.0372207013364972
4774,38,64,34,0.7570621,0.035433218,-0.0493322551442677
4775,39,64,34,0.7649215,0.03695457,-0.0493322551442677
4776,40,64,368,8.3977995,0.5023536,-0.05000326222895386
4777,41,64,138,3.1356266,0.16538458,-0.048142392786438455
4778,42,64,45,1.009342,0.044439927,-0.04650465601436814
4779,43,64,4,0.0884347,0.0032927196,-0.0365424102264537
4780,44,64,2,0.043702897,0.001468297,-0.0365424102264537
4847,37,65,8,0.16500463,0.0058156187,-0.047518642777528285
4848,38,65,11,0.22963278,0.008334164,-0.0493322551442677
4849,39,65,15,0.31615096,0.011882596,-0.0493322551442677
4850,40,65,10,0.2123091,0.008394922,-0.04592330909369955
4851,41,65,42,0.89190173,0.034638148,-0.04780618501080415
4852,42,65,20,0.42225248,0.014953853,-0.046234031468351075
4853,43,65,1,0.020946657,0.0006727232,-0.0365424102264537
